class,source_path,source_name,adaptive_threshold,background_median,background_mad,raw_nonblack_ratio,largest_component_frac,nonblack_ratio,mean_nonblack,std_nonblack,entropy,lap_var,top_border,bottom_border,rejected,reject_reason,selection_score,selected,selection_rank
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0043.png,eval_neg_0043.png,124.8956,111.0,1.0,0.2743682861328125,0.9699265891774651,0.2914276123046875,167.1182784438976,34.30172245240773,5.1902461121557115,256.73907470703125,0.0,0.0,False,,-15.045743904798549,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0044.png,eval_neg_0044.png,89.8956,76.0,1.0,0.5354766845703125,0.9983614965947625,0.5368499755859375,140.85124207713952,38.22741567686487,6.1115529073391155,567.0673217773438,0.0,0.0,False,,-4.332376258131553,True,37.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0045.png,eval_neg_0045.png,45.0,40.0,0.0,0.4381523132324219,0.9976754107209709,0.436279296875,109.40198307218803,52.572952520494354,4.993195281051533,1026.330810546875,0.0,0.0,False,,-3.3565991955130245,True,0.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0046.png,eval_neg_0046.png,85.0,80.0,0.0,0.5271110534667969,0.9999855260205964,0.5214004516601562,150.86295927773958,24.370735217393392,5.029899601871483,165.86825561523438,0.0,0.0,False,,-5.071040370064021,True,162.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0047.png,eval_neg_0047.png,78.6868,47.0,3.0,0.6043930053710938,0.9985230815839634,0.5998573303222656,162.42367201063283,29.656605056043052,6.762805730310075,727.7440185546875,0.0,0.0,False,,-5.967996522561687,True,440.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0048.png,eval_neg_0048.png,147.1648,71.0,8.0,0.14733505249023438,0.7107164125003237,0.1040191650390625,195.95144491711898,23.98454476532253,6.993331317687157,1008.2015991210938,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0049.png,eval_neg_0049.png,204.0,129.0,14.0,0.048656463623046875,0.710858486867895,0.036922454833984375,218.49416262010539,11.548616204197186,7.102228737764079,761.8972778320312,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0050.png,eval_neg_0050.png,31.7912,9.0,2.0,0.6456413269042969,0.998599712852509,0.6400146484375,161.68086019454512,24.061688094040075,6.208977884596502,378.67816162109375,0.0,0.0,False,,-6.399477497778119,True,620.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0051.png,eval_neg_0051.png,159.7912,137.0,2.0,0.17885971069335938,0.543903427389255,0.09389114379882812,202.8886360866209,19.941730164119306,6.147356931842975,509.5248107910156,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0052.png,eval_neg_0052.png,220.0,245.0,10.0,0.19697189331054688,0.4603853975016946,0.08762741088867188,254.24452570632536,9.224436157053109,6.968951445403224,891.5388793945312,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0053.png,eval_neg_0053.png,71.8956,58.0,1.0,0.6248130798339844,0.9750352583475282,0.7079734802246094,117.38777742455184,49.02299072031649,6.7068074692911885,1427.542236328125,0.0,0.0,False,,-15.714651754653152,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0054.png,eval_neg_0054.png,88.8956,75.0,1.0,0.5330390930175781,0.9994704185840138,0.52734375,160.26818576388888,24.322761164294374,5.901229896772486,207.94374084472656,0.0,0.0,False,,-5.765434565456647,True,365.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0055.png,eval_neg_0055.png,10.0,0.0,0.0,0.8867912292480469,0.9988471481973785,0.8707389831542969,116.27827161251035,42.895338975431216,6.954604467493386,783.5872802734375,0.0,0.0,False,,-6.84079264215637,True,823.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0056.png,eval_neg_0056.png,123.7912,101.0,2.0,0.49436187744140625,0.9967205271849006,0.4884300231933594,172.22195581033904,21.009781615470267,6.597579694239727,346.881103515625,0.0,0.0,False,,-6.809714691991713,True,811.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0057.png,eval_neg_0057.png,99.8956,86.0,1.0,0.6337852478027344,0.9999097163287048,0.6275405883789062,156.03303222982748,24.763955198922247,5.897172591992906,255.67669677734375,0.0,0.0,False,,-6.443668001535821,True,641.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0058.png,eval_neg_0058.png,136.8956,123.0,1.0,0.24349594116210938,0.8718177687957263,0.225006103515625,167.8668113386681,30.97521729318958,5.886699005227217,315.7367858886719,0.0,0.0,False,,-53.4245476815843,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0059.png,eval_neg_0059.png,85.47800000000001,36.0,5.0,0.5116424560546875,0.9983522710327757,0.5046882629394531,168.77626019455636,22.809846203264783,6.733995515378815,799.463623046875,0.0,0.0,False,,-5.941091165039183,True,428.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0060.png,eval_neg_0060.png,10.0,0.0,0.0,0.68121337890625,0.9980232506047845,0.668243408203125,153.50251175960176,25.116739914136588,5.343723881549332,468.9648742675781,0.0,0.0,False,,-5.75588059638844,True,359.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0061.png,eval_neg_0061.png,148.6868,117.0,3.0,0.2578086853027344,0.8626577689655682,0.24630355834960938,177.68195827589946,28.300300281766543,6.0622346849890425,492.82196044921875,0.0,0.0,False,,-56.98639466085707,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0062.png,eval_neg_0062.png,88.8956,75.0,1.0,0.5348358154296875,0.9900288151550598,0.5950050354003906,131.3463074684088,40.31452375995786,6.265325327811663,699.237060546875,0.0,0.0,False,,-7.698702825641822,True,1280.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0063.png,eval_neg_0063.png,47.8956,34.0,1.0,0.8391990661621094,0.9982953848111968,0.8325691223144531,131.27284390134386,40.442928239297956,7.027820781281619,996.251708984375,0.0,0.0,False,,-7.211570079032767,True,1015.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0064.png,eval_neg_0064.png,68.6868,37.0,3.0,0.3696861267089844,0.9908575909855435,0.40517425537109375,125.49443576176398,53.675425426025974,6.389910968717654,1090.38037109375,0.0,0.0,False,,-7.343269548708353,True,1098.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0065.png,eval_neg_0065.png,15.8956,2.0,1.0,0.6435699462890625,1.0,0.6376495361328125,153.01095982196273,28.723941464185764,6.253361221454467,283.3974609375,0.0,0.0,False,,-6.544749953242752,True,691.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0066.png,eval_neg_0066.png,109.7912,87.0,2.0,0.6992988586425781,0.9679353251471495,0.7167816162109375,148.04081958488558,32.429908445062,6.946935071230574,584.9508666992188,0.0,0.0,False,,-18.21414959671113,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0067.png,eval_neg_0067.png,97.6868,66.0,3.0,0.4697113037109375,0.9981320858915635,0.463836669921875,153.20897756431344,29.84850969186139,6.43982574730094,304.2589416503906,0.0,0.0,False,,-5.2213264217049735,True,200.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0068.png,eval_neg_0068.png,47.7912,25.0,2.0,0.566009521484375,1.0,0.5605392456054688,167.35518776115745,22.48868423141155,6.065981748107236,187.77098083496094,0.0,0.0,False,,-6.580040633290365,True,701.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0069.png,eval_neg_0069.png,191.8956,178.0,1.0,0.06712722778320312,0.8854918452008865,0.059635162353515625,212.17527026162605,11.908282299601812,5.711874456702395,726.0523071289062,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0070.png,eval_neg_0070.png,103.7912,81.0,2.0,0.3709449768066406,0.9737045073580074,0.3988761901855469,144.79227833937435,40.062518958484404,5.977119937540985,671.4262084960938,0.0,0.0,False,,-12.566873170336581,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0071.png,eval_neg_0071.png,142.8956,129.0,1.0,0.09383010864257812,0.6777249258039598,0.0633087158203125,186.8674981923355,21.069702678594822,4.654832394769564,490.775634765625,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0072.png,eval_neg_0072.png,137.8956,124.0,1.0,0.21558761596679688,0.47189241794213926,0.09882736206054688,207.14359053537655,23.694910668119647,6.030410308357303,773.671630859375,0.0,0.0,True,too_empty,,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0073.png,eval_neg_0073.png,14.8956,1.0,1.0,0.9371299743652344,1.0,0.9269142150878906,135.60366277753772,25.779151911828226,6.191775396258553,78.36936950683594,0.0,0.0,False,,-8.570433094420673,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0074.png,eval_neg_0074.png,10.0,1.0,0.0,0.8126106262207031,1.0,0.8055686950683594,140.12574878655144,29.34314401329032,6.095017936964476,134.20449829101562,0.0,0.0,False,,-7.482782258735615,True,1165.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0075.png,eval_neg_0075.png,43.6868,12.0,3.0,0.6700363159179688,0.9195825694863532,0.7185783386230469,92.15868684670146,54.92977410380893,7.001322410553048,1388.769287109375,0.0,0.0,False,,-36.8996756506627,False,
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0076.png,eval_neg_0076.png,118.8956,105.0,1.0,0.3701629638671875,0.9962385094191847,0.3634071350097656,166.23242533984148,28.428891926430204,4.927726182163031,319.240234375,0.0,0.0,False,,-4.570966873887466,True,64.0
negative,/mnt/MammoDiffusion/MammoDiffusion/experiments/diffusers/02_sd21_filtered_100steps/generated_images/final/negative/eval_neg_0077.png,eval_neg_0077.png,60.7912,38.0,2.0,0.6083564758300781,0.9959304476507584,0.6016845703125,151.526330137959,24.089506279919114,6.160598816116181,379.8409423828125,0.0,0.0,False,,-6.931010740122235,True,866.0
